timestamp,sm_ch1,sm_ch2,sm_ch3,sm_ch4,sm_ch5,sm_ch6,sm_ch7,sm_ch8,st_ch1,st_ch2
"1693638367","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693638428","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693638489","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693638550","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693638611","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693638672","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693638672","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693638733","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693638794","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693638855","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693638916","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693638980","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693638980","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693639099","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639160","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693639221","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639282","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639343","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639404","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639465","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693639526","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.4000"
"1693639587","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.4000"
"1693639650","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639709","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693639770","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693639831","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693639892","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693639953","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693640014","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693640075","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.4000"
"1693640136","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640197","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693640258","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693640319","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640380","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693640441","59.0000","57.0000","58.0000","44.0000","80.0000","44.0000","26.0000","47.0000","61.0000","71.1000"
"1693640502","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693640563","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640624","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.0000","71.2000"
"1693640685","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640748","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640807","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693640868","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.4000"
"1693640929","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693640990","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641051","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641112","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641173","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693641234","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.4000"
"1693641295","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641356","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641417","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693641478","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693641539","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693641600","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693641661","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693641722","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693641783","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693641844","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693641905","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693641966","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693642027","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693642088","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693642149","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642210","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693642271","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693642332","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693642332","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693642393","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642454","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693642515","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693642576","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642637","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.2000"
"1693642698","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642759","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693642820","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642881","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693642942","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693643003","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643064","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643125","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643186","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643247","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693643308","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693643369","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693643430","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643491","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643552","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.2000","71.1000"
"1693643613","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.4000"
"1693643674","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643735","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643796","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693643857","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693643918","59.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","70.9000"
"1693643979","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644040","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644101","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693644162","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","70.9000"
"1693644223","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644284","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693644345","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693644406","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644467","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693644528","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693644589","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693644650","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693644711","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693644772","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644833","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644894","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693644955","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645016","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693645077","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.2000"
"1693645138","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645199","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645260","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693645321","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645382","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693645443","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693645504","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693645565","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645626","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693645687","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645748","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645809","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693645870","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693645931","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693645992","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693646053","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.2000"
"1693646053","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.2000"
"1693646114","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693646175","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693646236","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.3000","71.1000"
"1693646297","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693646358","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693646419","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693646480","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","70.9000"
"1693646541","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693646602","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693646663","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","70.9000"
"1693646724","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693646785","58.0000","57.0000","57.0000","44.0000","79.0000","43.0000","26.0000","47.0000","61.5000","71.2000"
"1693646846","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.1000"
"1693646907","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693646968","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","70.9000"
"1693647029","58.0000","57.0000","57.0000","44.0000","79.0000","43.0000","26.0000","47.0000","61.7000","71.1000"
"1693647090","58.0000","57.0000","57.0000","44.0000","79.0000","43.0000","26.0000","47.0000","61.7000","71.1000"
"1693647151","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693647212","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693647273","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","70.9000"
"1693647334","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693647395","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.5000","71.2000"
"1693647456","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693647517","58.0000","57.0000","57.0000","44.0000","79.0000","44.0000","26.0000","47.0000","61.7000","71.1000"
"1693647578","58.0000","57.0000","57.0000","44.0000","79.0000","43.0000","26.0000","47.0000","61.7000","71.1000"
